clock,avg_frame_bitrate,frame_bitrate_deviation,black_ratio_in_view,is_rebuffer,latency,download_data_in_interval
20410,426345.568,1365987887170.239,0.8808,False,5150.0,575000.0
20420,419981.4672,1345684591284.1772,0.8824,False,5150.0,575000.0
20430,407970.9856,1309968180317.2173,0.8856,False,5150.0,575000.0
20440,394679.3968,1270873071338.5222,0.8892,False,5150.0,575000.0
20450,389779.1008,1254706399436.7979,0.8904,False,5150.0,575000.0
20460,385231.1296,1240787534006.5127,0.8916,False,5150.0,575000.0
20470,379049.7264,1221398022251.08,0.8932,False,5150.0,575000.0
20480,371234.8912,1196477282759.7495,0.8952,False,5150.0,575000.0
20490,368320.352,1187859406115.3323,0.896,False,5150.0,575000.0
20500,358872.0848,1157275774186.508,0.8984,False,5150.0,575000.0
20510,349776.1424,1128834418367.2817,0.9008,False,5150.0,575000.0
20520,342313.632,1105782216477.3364,0.9028,False,5150.0,575000.0
20530,333217.6896,1077039631192.307,0.9052,False,5150.0,575000.0
20540,322135.9904,1040177472919.5902,0.908,False,5150.0,575000.0
20550,316306.912,1022352327869.0244,0.9096,False,5150.0,575000.0
20560,313040.048,1011067818303.0378,0.9104,False,5150.0,575000.0
20570,308139.752,994101032452.5786,0.9116,False,5150.0,575000.0
20580,303239.456,977086220800.3438,0.9128,False,5150.0,575000.0
20590,294719.9712,946262114716.7607,0.9148,False,5150.0,575000.0
20600,289467.3504,926752717351.783,0.916,False,5150.0,575000.0
20610,282357.1648,905168727858.1761,0.918,False,5150.0,575000.0
20620,276175.7616,884507405192.321,0.9196,False,5150.0,575000.0
20630,265446.3872,848761242487.8694,0.9224,False,5150.0,575000.0
20640,258912.6592,825506260885.1461,0.924,False,5150.0,575000.0
20650,258912.6592,825506260885.1461,0.924,False,5150.0,575000.0
20660,255293.4704,811459608355.3354,0.9248,False,5150.0,575000.0
20670,252603.064,798454322889.9719,0.9252,False,5150.0,575000.0
20680,245492.8784,776346109559.7343,0.9272,False,5150.0,575000.0
20690,238382.6928,754136786750.9633,0.9292,False,5150.0,575000.0
20700,234411.1792,737539671346.8271,0.93,False,5150.0,575000.0
20710,230791.9904,723315667853.0175,0.9308,False,5150.0,575000.0
20720,227525.1264,711472427049.3553,0.9316,False,5150.0,575000.0
20730,225891.6944,705542802347.2283,0.932,False,5150.0,575000.0
20740,222624.8304,693667544342.3824,0.9328,False,5150.0,575000.0
20750,222624.8304,693667544342.3824,0.9328,False,5150.0,575000.0
20760,219357.9664,681770941536.7478,0.9336,False,5150.0,575000.0
20770,209685.5664,652064875986.6344,0.9364,False,5150.0,575000.0
