60742800 7630
24554608 1260
37292680 1730
27772088 1130
20034848 840
34886448 1460
22236848 890
36462488 1450
41402192 1750
36711472 1510
15031936 600
23405272 970
22515760 930
8034280 340
104811504 9810
51367944 2160
23317376 1010
34426576 1420
40840704 1630
36321312 1490
30147792 1310
48889336 1960
42552960 1760
53660912 2790
42138720 1450
39730864 1750
62545560 3650
